"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(FTM)","Value_OUT(FTM)","CurrentValue @ $2.577/FTM","TxnFee(FTM)","TxnFee(USD)","Historical $Price/FTM","Status","ErrCode","Method"
"0xb2a23fb4f878062c600500d2ba52c356c1dddd042cb72ca525c7596e90ce3315","15915414","1630339716","2021-08-30 16:08:36","0x2fbaafe514da62d768444b62e1fc1833dbcadb59","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.098226631048","0.253130028210696","0.79","Error(0)","Reverted","Buy Bonds",""
"0xe8e1e143cda5d39a5110d496fc09d4476858d5d63cdeab8e5291a3aaaa1d9fd5","15915499","1630339850","2021-08-30 16:10:50","0x5e190617c7cfb30c3c87dd55920e117280d3f8e6","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.109570391632","0.282362899235664","0.79","Error(0)","Reverted","Buy Bonds",""
"0x76310dc5ae8f5ad376266f0c937f1a60ddfd4fce3633a63f56320c04681ac0d1","15915560","1630339963","2021-08-30 16:12:43","0x06665d8d4c017e5cde688673f1423e4bc6575e91","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1051288944992","0.270917161124438","0.79","Error(0)","Reverted","Buy Bonds",""
"0x9c1dee50ce8399b1fdc18c9b88df3d9433d357c2b65ddd09869b98c9ea1fe5bc","15915576","1630339986","2021-08-30 16:13:06","0x3d91ad906c3969f86c588c988f721d5a735c6f81","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1050989760496","0.270840061279819","0.79","Error(0)","Reverted","Buy Bonds",""
"0x4159731148ce93b4ea0004ee263667299188c3f3094739eb52b0c5980ad3bd4b","15915705","1630340162","2021-08-30 16:16:02","0xca949bc917ff93bea259d1751a1af1908c69d969","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.107523504816","0.277088071910832","0.79","Error(0)","Reverted","Buy Bonds",""
"0x9ca05e0a815cc2b32b27faf032bd4a35280bdceac002c3e7e22085dedf6debde","15915773","1630340290","2021-08-30 16:18:10","0xd05f4cdecae0d893ccb6c43ac917ffb20e90f613","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1021978236528","0.263363791553266","0.79","Error(0)","Reverted","Buy Bonds",""
"0x158530ae7e0b30b1cc638498f538cbed2fb48e91ffc25afb8c47dcce422e618b","15915816","1630340366","2021-08-30 16:19:26","0xfafa7d7fb7ec0c08cdd8e1d27175b36fc04c63d6","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.114966959848","0.296269855528296","0.79","Error(0)","Reverted","Buy Bonds",""
"0x1ff09f7e3369a02cecd5f1d7fcfc0f1111dd73ae77f6f7c594a6dd522a8d86ab","15915858","1630340487","2021-08-30 16:21:27","0x0fa5a3b6f8e26a7c2c67bd205ffcfa9f89b0e8d1","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.0971100574256","0.250252617985771","0.79","Error(0)","Reverted","Buy Bonds",""
"0xf8d9a3b1c737efd6416f740680744645d112709bfa6cacd5c2c33c7e5f646148","15916076","1630341059","2021-08-30 16:30:59","0xd05f4cdecae0d893ccb6c43ac917ffb20e90f613","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1048211463248","0.27012409407901","0.79","Error(0)","Reverted","Buy Bonds",""
"0x6a13c807a64735d6d28121d7fb8f670be86aeb1b7d46b7fb49312a3b2ba9f77c","15916164","1630341323","2021-08-30 16:35:23","0x820df4f7b96ebcc0aa7bfb3ab6f88372d89af4bd","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1078279356752","0.27787259023499","0.79","Error(0)","Reverted","Buy Bonds",""
"0xfc72d8d04d1c3d43c55ea09ac1d51bce56c2d3a5f708731cbd681bf7549410c4","15916197","1630341429","2021-08-30 16:37:09","0x820df4f7b96ebcc0aa7bfb3ab6f88372d89af4bd","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.0620729952768","0.159962108828314","0.79","Error(0)","Reverted","Buy Bonds",""
"0xdcc7cae75079792db531f035b403efa429b86151e558dcb7565f332070c335a8","15916280","1630341672","2021-08-30 16:41:12","0xbe4b95481fc1873f2f40542fd638c0f47ba07b74","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.093069144672","0.239839185819744","0.79","Error(0)","Reverted","Buy Bonds",""
"0x7e925900c311fa48e40756c53c182992040229d71ca2763b3e072c2cdcb21d59","15916650","1630342548","2021-08-30 16:55:48","0x9f9692fff5ce2c81737f62bcca101a7a7bc31c46","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1014626423728","0.261469229394706","0.79","Error(0)","Reverted","Buy Bonds",""
"0xbbeff8c3d097593ac92167b4c4f4bec139d2c07f09d607b4c88413566d0e2c8a","15916671","1630342586","2021-08-30 16:56:26","0x6eaa1ee583106253459039de63b47510f4ea0bd3","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.101268796648","0.260969688961896","0.79","Error(0)","Reverted","Buy Bonds",""
"0x1cb2936d6cc87960787837b91ca9e9e6c32261f801d9b582885491bd17f23050","15916718","1630342668","2021-08-30 16:57:48","0x21159e084007c31369f3744b7047a627d8f8b64a","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.112963991672","0.291108206538744","0.79","Error(0)","Reverted","Buy Bonds",""
"0xf212e29830cfd96c86308c5f8d6bb26f76d99afa6171c30a5f75c727f8414b6a","15916729","1630342686","2021-08-30 16:58:06","0x19b299a8878df209e274233a709673376cf4052e","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.100879675576","0.259966923959352","0.79","Error(0)","Reverted","Buy Bonds",""
"0x8d4841f126301fcaae56d8dc71b79a34d0ff657ba2505c0b9659b2f7ec692c3c","15916756","1630342738","2021-08-30 16:58:58","0x3882025163bfc86ee0b2f77f2f1bfd35584f40a2","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1044305610192","0.269117555746478","0.79","Error(0)","Reverted","Buy Bonds",""
"0x0f8d07883fe8d484c7fe6bc39e9083e9cbe33ea5259d4252cd838d61bfa5736d","15916765","1630342750","2021-08-30 16:59:10","0x3882025163bfc86ee0b2f77f2f1bfd35584f40a2","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.0608075491104","0.156701054057501","0.79","Error(0)","Reverted","Buy Bonds",""
"0x7c925546adaf1f8b28016565a179c2a220bc3098ab4f812a8b8ece52ce7536f5","15916768","1630342755","2021-08-30 16:59:15","0x6eaa1ee583106253459039de63b47510f4ea0bd3","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1032980536704","0.266199084308621","0.79","Error(0)","Reverted","Buy Bonds",""
"0x8341008b67bda9930f825b5b22be914ee73b65f1b7ef6663ed1c07094e29cd13","15916801","1630342810","2021-08-30 17:00:10","0x21159e084007c31369f3744b7047a627d8f8b64a","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1069098201776","0.275506606597675","0.79","Error(0)","Reverted","Buy Bonds",""
"0x8fbc994314a6df0c3a8b642f74f18a67454df0005b7df6044ebed8172823e594","15916873","1630342917","2021-08-30 17:01:57","0x2fbaafe514da62d768444b62e1fc1833dbcadb59","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.098558878088","0.253986228832776","0.79","Error(0)","Reverted","Buy Bonds",""
"0x446674eff47885e69e2d83b3f31ff87c4cb473486f8a6a60f40e3f76b7aa7760","15916914","1630342960","2021-08-30 17:02:40","0x19b299a8878df209e274233a709673376cf4052e","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.10447676892","0.26923663350684","0.79","Error(0)","Reverted","Buy Bonds",""
"0x9acde3f9e19df577de12beba8bac05026718a189c731d23fcda90a1883dd4653","15916916","1630342963","2021-08-30 17:02:43","0xa0241c64d799efa1a871d11e2912a27826324e98","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1040346323504","0.268097247566981","0.79","Error(0)","Reverted","Buy Bonds",""
"0x59554f830b17c9c0243498c2b8d7402833b7ef7479e4a6f14c52f5a975f43668","15917004","1630343101","2021-08-30 17:05:01","0xd9595b161c208ae83f9d65e1b62b0a538c167c0d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1091671762272","0.281323813137494","0.79","Error(0)","Reverted","Buy Bonds",""
"0x5d596603553fc79490d7e58b962742107105b226fa0a1cf940f245ba9ccc6d24","15917005","1630343103","2021-08-30 17:05:03","0xf5659531c59a540e23ab5b2754b51dd5d90cf3db","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.108640288592","0.279966023701584","0.79","Error(0)","Reverted","Buy Bonds",""
"0xfa2e9d4e086e814eb9e02de1f62fcc9e7db12934b59a46fd06ff5af88d2a50ee","15917105","1630343267","2021-08-30 17:07:47","0xf5659531c59a540e23ab5b2754b51dd5d90cf3db","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1042202371984","0.268575551260277","0.79","Error(0)","Reverted","Buy Bonds",""
"0x811b97ee3d6e931027c6ee704b93f926e967540e54a5d26787578227d6112e52","15917115","1630343284","2021-08-30 17:08:04","0x3c19793cbb510d2de194d30efe2f187fc31284ed","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1053698064256","0.271537991158771","0.79","Error(0)","Reverted","Buy Bonds",""
"0xe586f7b73d873a0699c22eeb8a874eeaa22c548ab60a9b2a7258982a510ce9c2","15917158","1630343341","2021-08-30 17:09:01","0xd11bcc0e7d44169a572da39ca6297d0dfa5c17fa","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.121432182856","0.312930735219912","0.79","Error(0)","Reverted","Buy Bonds",""
"0x4193e0d5ebbb11eb000430805e02ab841d61614c551eefdf94bb11170b699b95","15917394","1630343661","2021-08-30 17:14:21","0xc991bbc1fe6853b49091e66f0e31b44f5023c933","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.127238521224","0.327893669194248","0.79","Error(0)","Reverted","Buy Bonds",""
"0x20359fc029982bd55f4918a4c40146925ec7631573a5984b69c48b85b505a255","15917415","1630343703","2021-08-30 17:15:03","0x8e0afcab03532e9061dc03b6fda97160dc77a337","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1135982141792","0.292742597939798","0.79","Error(0)","Reverted","Buy Bonds",""
"0x1058d9feeb26bb49aa3304f6dbbf8f69572fe989e4e352f4d90d6ec28578ac52","15917445","1630343742","2021-08-30 17:15:42","0xee07d09ad3edcc8eba82a9b850c45dcdf01bd73f","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.129194573288","0.332934415363176","0.79","Error(0)","Reverted","Buy Bonds",""
"0xb15e186627753689e6aa923a461fc4471f26262b3439bc783771d53bf6043013","15917447","1630343747","2021-08-30 17:15:47","0x8e0afcab03532e9061dc03b6fda97160dc77a337","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1054036952432","0.271625322641726","0.79","Error(0)","Reverted","Buy Bonds",""
"0x5a65a03404517d2f869313fd217f0411dfbc4b694fb2c5f8274b9f1da6a25102","15917470","1630343785","2021-08-30 17:16:25","0x6351c4143af4b0f684045aa81b534fd9d773f83f","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1244348021072","0.320668485030254","0.79","Error(0)","Reverted","Buy Bonds",""
"0xcc47c861c0fe32a2813a08a53b3465779ae6666b4c74180bd60de4777a2a8bc8","15917551","1630343895","2021-08-30 17:18:15","0x3c19793cbb510d2de194d30efe2f187fc31284ed","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.120047863888","0.309363345239376","0.79","Error(0)","Reverted","Buy Bonds",""
"0x68c192784ad4cfe9751f9c23c137ddef3cc7e5cbbc5b30bad779804f19b81050","15917751","1630344304","2021-08-30 17:25:04","0xbcb1c9373b1214ce96ce847160e33660aa293fc8","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.117074772016","0.301701687485232","0.79","Error(0)","Reverted","Buy Bonds",""
"0x50453544d75486f983f1e21d7aaf0bb9f1930eeb1309c97a8603c31d87cb0a2c","15917774","1630344331","2021-08-30 17:25:31","0xee07d09ad3edcc8eba82a9b850c45dcdf01bd73f","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.118599734016","0.305631514559232","0.79","Error(0)","Reverted","Buy Bonds",""
"0xaf8cb729e58cea113d77fa715214f04fa73c02ed5891c6bcc3b94f06f5d71720","15917908","1630344595","2021-08-30 17:29:55","0xbfa4d296e419cb37d11b75faeaaf25b8a4d81655","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.131264903256","0.338269655690712","0.79","Error(0)","Reverted","Buy Bonds",""
"0x09cbdebcf2f45da564afd0118002d7b215a6671da3df31dc3dc7cab1393d2169","15918364","1630345532","2021-08-30 17:45:32","0x818d3a0eccbc6635b6514d61c98db2545540fed9","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.102629923048","0.264477311694696","0.79","Error(0)","Reverted","Buy Bonds",""
"0xb025d83ad4fa9a93371dc1a22e7cb1358573a6a7de529334adecacd689113f1b","15918366","1630345535","2021-08-30 17:45:35","0x818d3a0eccbc6635b6514d61c98db2545540fed9","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.05874514176","0.15138623031552","0.79","Error(0)","Reverted","Buy Bonds",""
"0x157f59f6a94a01aff09b124cab34053d90b8825b6a8b02e8a5be9f6e2f6a7b68","15921069","1630350592","2021-08-30 19:09:52","0x066f398bd225751dcaba799adc8e80cf89103bf5","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1801183820496","0.464165070541819","0.79","","","Buy Bonds",""
"0xa689bd2b08368ce7bc0810544f229e77921a5f8675616a8672767641574a202b","15922286","1630352045","2021-08-30 19:34:05","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.1230832466736","0.317185526677867","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0xbcb46268b23511f4fac438f46a596f337fbb362f058ff56853819cd5c40f013e","15927040","1630358514","2021-08-30 21:21:54","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.03478295","0.08963566215","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0x4fadabfff8cd0bd78bd5a8e848ec64f5e5f25f5d98ef464dbe9a5fab34730100","15932085","1630363687","2021-08-30 22:48:07","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.695659","1.792713243","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0xb8499476385c7e772cb5dc7dca8a12ab941c4fd17ac140146f76934fe7e7038b","15932461","1630364076","2021-08-30 22:54:36","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.03478295","0.08963566215","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0x4ee762a275f0286561fea8f2cc411aba72f890efe399e7722fa79e2316df93dd","15932466","1630364082","2021-08-30 22:54:42","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.03478295","0.08963566215","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0x55b088aa6bf9895ac8c175be6353e16e50c2175807e14132b7a06af705297047","15933340","1630364974","2021-08-30 23:09:34","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0x91ff89ff3d343ea7e88489a1299ff417a551ed25d34ea80bf71bb30d6416a6ee","15933383","1630365024","2021-08-30 23:10:24","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0x819bf6d7a4ccd4bf1bc27e63aedfd1cad01c78683d3d4605b5882a21113e7fb6","15933389","1630365031","2021-08-30 23:10:31","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0xc0cf3291917aafc2e91de3b026919bedf7d63188814d599b63c29ad7055f233d","15933450","1630365090","2021-08-30 23:11:30","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0xccbb0aa6ea0f6d50fd498e94798f73afc771c5f84e0305500741cbddf235bf99","15933473","1630365109","2021-08-30 23:11:49","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0x1a568902d40b91b5f87df7d170309e1c5ed8e556c9cec8d371deea19639b0f6e","15933639","1630365268","2021-08-30 23:14:28","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0x639fc031f56961df5d6f2677246cff6c99211db2e2223cc65cbc0b5de42becf2","15933697","1630365325","2021-08-30 23:15:25","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0xf8dd1dc8743d1c526673c1377de4370403281c8e936a1d57253b9a11bcb189cb","15933709","1630365343","2021-08-30 23:15:43","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0x327f8b3529b4815cb0d126b875cacd9e475719fcaa22ba25efe346e91d6f3049","15934175","1630365876","2021-08-30 23:24:36","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.03478295","0.08963566215","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0x40a1fb2978dc87ec42830067f387558b052757579af471588eeacc7d8a63706e","15934185","1630365885","2021-08-30 23:24:45","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.03478295","0.08963566215","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0x28f15bbac76bf54e2ae5a42cfd1946997deba2e97f90a2d33177fef5356d3e92","15934242","1630365936","2021-08-30 23:25:36","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.03478295","0.08963566215","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0x223eff53e2baf58e7b7354d0856f30fd6a9efe5acb97693d8876673c9fb6acd1","15934286","1630365993","2021-08-30 23:26:33","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.03478295","0.08963566215","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0x6d55cc970728dab9ec57cc908b031611dbaa3551831c9ca88348aa1e4a37c5d9","15934332","1630366039","2021-08-30 23:27:19","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0xa5ee0bc17a5946a4a5f79820ebf607c01091a6c5739bf92957a069b37e9916d2","15934338","1630366044","2021-08-30 23:27:24","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0xb260d7f8ed9f6d2ef86b511bdd4ed6243b6254b5b7f5f9c8ee279ec10f29c61e","15934521","1630366241","2021-08-30 23:30:41","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0x4f4b0f63919023dfe9847e4ab2a8473f2c06cb918221f72e669b29bcb770a5b9","15934552","1630366265","2021-08-30 23:31:05","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0xea65d7dbf2ef8342ca74ee63ae45139bba3870131cd200746683e378df7197a4","15934561","1630366277","2021-08-30 23:31:17","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.03478295","0.08963566215","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0xbcb372bc52252cac9471c6a36235c9d4a44d0d4b43f9dbba4a45e084a397d0ba","15934565","1630366284","2021-08-30 23:31:24","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.03478295","0.08963566215","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0x1b505041682f7ac549849b25c571015f2cf6731793aef5a8e8448ec088a29ae5","15934568","1630366286","2021-08-30 23:31:26","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.03478295","0.08963566215","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0x209d700fdcc6ed77ad85b1ee6246ccdf4ceb9450e81d9ba0a43782e858adf507","15934591","1630366309","2021-08-30 23:31:49","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.03478295","0.08963566215","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0xf706d72bd10640fcfd672cdd9cb9ec0d4e1cbe2748c2a6815de94b8b4845651e","15934596","1630366312","2021-08-30 23:31:52","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.05565272","0.14341705944","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0x931e05b6845c40c8434a2409b2c99814fd1857eaa11c00791d46431629cf7fb2","15934598","1630366314","2021-08-30 23:31:54","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.0695659","0.1792713243","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0x7bea4485e7ad1fbb58b95b2ba7b9c69aae3dca90c0d8d6d4963661042b4ab1f6","15934695","1630366417","2021-08-30 23:33:37","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0xf7f29c5607d76d2b56e9e9b3ec5b346def51c03b01fd385a4e642e90a5c2f1e2","15934701","1630366423","2021-08-30 23:33:43","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.0695659","0.1792713243","0.79","Error(0)","Reverted","Allocate Seigniorage",""
"0xfa7558fc79cc4b6c14591ea37d82a83e1d014c31cbc891ff2a153171214896a8","15935661","1630367530","2021-08-30 23:52:10","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.79","Error(0)","Reverted","Buy Bonds",""
"0x7442e27bd05ea7f47ad4a750a8352488fc8a5a1234551082689319f2ffb8642a","15937996","1630369834","2021-08-31 00:30:34","0x12164b332d01cc694e752d7039ee21d56fe7705d","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.424887","1.094933799","0.72","","","Allocate Seigniorage",""
"0x9df1ec03aea07b36bc2d09756b0ec4eafe38301201bb15896aed346c17983a0a","15938889","1630370716","2021-08-31 00:45:16","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.72","Error(0)","Reverted","Buy Bonds",""
"0x598175c682f2a07cb66eb445a6f59ecef5677941cd4dec1fe4576eb04cf5227b","15938942","1630370769","2021-08-31 00:46:09","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.72","Error(0)","Reverted","Buy Bonds",""
"0x56a1aac71108afc31a950f5a6614d3dd2a3af4c6e84e45fe64c40f624f18c6e5","15939169","1630370980","2021-08-31 00:49:40","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.72","Error(0)","Reverted","Buy Bonds",""
"0xd80c7466d3c1d7a91dad502647c56605cb6587d7e443397bdca008dc81ef34cf","15939228","1630371043","2021-08-31 00:50:43","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.72","Error(0)","Reverted","Buy Bonds",""
"0x3f6ca27a5d17f11539ec42b41a4456714d24fbca0c05cce9e580e2ebd9172072","15939228","1630371043","2021-08-31 00:50:43","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.72","Error(0)","Reverted","Buy Bonds",""
"0x20a7b99ff0d3a9b544865e4299a357d88dae396891a473033dcef7e48b34a8cd","15939370","1630371182","2021-08-31 00:53:02","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.72","Error(0)","Reverted","Buy Bonds",""
"0xc05fad9dd39d97fa91a71c32a98e8c55df107afb399a467829685cc0c552e766","15939372","1630371184","2021-08-31 00:53:04","0xe699e8334d901986d9ff6bc5ae4b44ae5122f1ee","0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d","","0","0","0","0.01704065","0.04391375505","0.72","Error(0)","Reverted","Buy Bonds",""
