,Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(FTM),Value_OUT(FTM),CurrentValue @ $3.003/FTM,TxnFee(FTM),TxnFee(USD),Historical $Price/FTM,Status,ErrCode,Method,vlorandup,Relevant,Arguments used by tomb dev,Contract,Method,Our Arguments,Notes,
https://ftmscan.com/tx/0x93ed72b8c7e5354cb9a0ee84f4af95566af487c033b7a1acd36ec0fb4eca559c,0x93ed72b8c7e5354cb9a0ee84f4af95566af487c033b7a1acd36ec0fb4eca559c,10244481,1624264817,21-06-21 8:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xb4530b740408ddcb5585319904c5c53160a13b49dd670236cd756b57c0b330da,0xb4530b740408ddcb5585319904c5c53160a13b49dd670236cd756b57c0b330da,10245163,1624265416,21-06-21 8:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x2e9b5952dffda8ba67d442b7707b74ed70c8ca0c09a6f84c0f8d97dc0994f497,0x2e9b5952dffda8ba67d442b7707b74ed70c8ca0c09a6f84c0f8d97dc0994f497,10245785,1624266017,21-06-21 9:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x842a0db7e9c60e676660780df115f9920cf90e88079d15fb7ed27662a8728318,0x842a0db7e9c60e676660780df115f9920cf90e88079d15fb7ed27662a8728318,10246424,1624266617,21-06-21 9:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x8e033d61f97e9166fad70525c4e71edcea6b94be05d5d34d29544fc7cf6d5b11,0x8e033d61f97e9166fad70525c4e71edcea6b94be05d5d34d29544fc7cf6d5b11,10247107,1624267257,21-06-21 9:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x42cfa49dee2b188bc58f6199ddf8bca1075c633b1d9475b46b880e141c1dfc3c,0x42cfa49dee2b188bc58f6199ddf8bca1075c633b1d9475b46b880e141c1dfc3c,10247653,1624267817,21-06-21 9:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xd225fe9e2242d9dcdc0a50e18e81499ec2a6ddca0f1b39b6a529f0bf1ece3bf9,0xd225fe9e2242d9dcdc0a50e18e81499ec2a6ddca0f1b39b6a529f0bf1ece3bf9,10248312,1624268417,21-06-21 9:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xefcc169bdb3e7ddd0e70f321005e4c5119261b3eb2e1d8feb6c4fd65e2b6e1f5,0xefcc169bdb3e7ddd0e70f321005e4c5119261b3eb2e1d8feb6c4fd65e2b6e1f5,10248992,1624269017,21-06-21 9:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xf1ec3b4b631fa027f055f5bb89fae588c5d778662f5ccce8c3097590fb704e58,0xf1ec3b4b631fa027f055f5bb89fae588c5d778662f5ccce8c3097590fb704e58,10249741,1624269775,21-06-21 10:02,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x021d83b0c970af76af3309c85384b6c450c0397d4588606127b8a5c56c562bd4,0x021d83b0c970af76af3309c85384b6c450c0397d4588606127b8a5c56c562bd4,10250277,1624270251,21-06-21 10:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x6761edd5705bd2510a2bb0d15a282d0ba9359dc97032b392772ea0773b422bb2,0x6761edd5705bd2510a2bb0d15a282d0ba9359dc97032b392772ea0773b422bb2,10250862,1624270817,21-06-21 10:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xcbf671f2503e72e6a322fd38ddbcd8d40d671c42f9ea2769ee02eb686a5da939,0xcbf671f2503e72e6a322fd38ddbcd8d40d671c42f9ea2769ee02eb686a5da939,10251518,1624271417,21-06-21 10:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x478c19568fce0bd5a6f8d5f2dd5137d5e145a670405b630f3cc3b2524b0535ea,0x478c19568fce0bd5a6f8d5f2dd5137d5e145a670405b630f3cc3b2524b0535ea,10252173,1624272016,21-06-21 10:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x2545b546bf0adad824ee647957dfc9133012ffd6cbaa6b11e54ec089f3189187,0x2545b546bf0adad824ee647957dfc9133012ffd6cbaa6b11e54ec089f3189187,10252762,1624272618,21-06-21 10:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xed2750ac5e9fcb0d979ac8a409569e179a7fe0fa9235704c813fd81df7aedbd2,0xed2750ac5e9fcb0d979ac8a409569e179a7fe0fa9235704c813fd81df7aedbd2,10253378,1624273222,21-06-21 11:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x12e1ad61507e71ce539595f56f3aa67bdbc6389d89a44c939c97e66a2eeda74b,0x12e1ad61507e71ce539595f56f3aa67bdbc6389d89a44c939c97e66a2eeda74b,10253996,1624273827,21-06-21 11:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x2b66afafc94b65b3bc04f25eb20112dbaa25a791236434531e40c9b3327c9473,0x2b66afafc94b65b3bc04f25eb20112dbaa25a791236434531e40c9b3327c9473,10254650,1624274419,21-06-21 11:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x15de9ad6ec0f31b410778d46f121177d9c2d3a3b791884c811e53a5bd212f2c3,0x15de9ad6ec0f31b410778d46f121177d9c2d3a3b791884c811e53a5bd212f2c3,10255257,1624275018,21-06-21 11:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x1cfd680e75ccfea092e0f92b9a9847982793c299294a1b29cf9c134b002f4fc8,0x1cfd680e75ccfea092e0f92b9a9847982793c299294a1b29cf9c134b002f4fc8,10255931,1624275620,21-06-21 11:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x28cabbcc8cbffd5a35ad23fa21f8b0f82657adf916c504e0868c6930f9d1c5d3,0x28cabbcc8cbffd5a35ad23fa21f8b0f82657adf916c504e0868c6930f9d1c5d3,10256636,1624276218,21-06-21 11:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xd18eebed39522389a3010089d8d7ec3c792292ec1cff40065a8eddc7db94b7d9,0xd18eebed39522389a3010089d8d7ec3c792292ec1cff40065a8eddc7db94b7d9,10257337,1624276821,21-06-21 12:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x7782be8bebf165592e729fce70458a8a6872bca1562c02ca1d887aab0ced3a7d,0x7782be8bebf165592e729fce70458a8a6872bca1562c02ca1d887aab0ced3a7d,10258023,1624277417,21-06-21 12:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xc95ad2100afe3b46f441e4802bf37113f3f87d59121445483ecdae0fc935d755,0xc95ad2100afe3b46f441e4802bf37113f3f87d59121445483ecdae0fc935d755,10258682,1624278017,21-06-21 12:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x40885bbb186756d1bd3f8b774ae278d31a89e2af631736a376b693659fec28c6,0x40885bbb186756d1bd3f8b774ae278d31a89e2af631736a376b693659fec28c6,10259358,1624278622,21-06-21 12:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d,,0,0,0,0.05234015,0.15717747,0.24,,,Allocate Seigniorage,#N/A,_,,,,,,
https://ftmscan.com/tx/0xf98ffa672a1cddf00391667c87b3b9954f9a697118550b72d1f4ccfbce645da4,0xf98ffa672a1cddf00391667c87b3b9954f9a697118550b72d1f4ccfbce645da4,10259361,1624278626,21-06-21 12:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x99918bcca73e58ba9b58a5bd298199b560f2a7db8e3168ee3078a683ea468e8d,0x99918bcca73e58ba9b58a5bd298199b560f2a7db8e3168ee3078a683ea468e8d,10260049,1624279217,21-06-21 12:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x134f30a78d3433125ad8cda6173733e32aff851236123f7c1425a0c59329b458,0x134f30a78d3433125ad8cda6173733e32aff851236123f7c1425a0c59329b458,10260772,1624279818,21-06-21 12:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xb32b27afbeb61b7b395eee5557e014b727f31fa125ff4906ff0271813254d88d,0xb32b27afbeb61b7b395eee5557e014b727f31fa125ff4906ff0271813254d88d,10261426,1624280419,21-06-21 13:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xa526510eddbac6ef662e4386979a79e82bf4d1146949c6c27d93e776cca63c7f,0xa526510eddbac6ef662e4386979a79e82bf4d1146949c6c27d93e776cca63c7f,10262077,1624281018,21-06-21 13:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xaa6b99ad9c4e340527af88315654c34a4f5fb8452ea15ba17b637966c39d1d22,0xaa6b99ad9c4e340527af88315654c34a4f5fb8452ea15ba17b637966c39d1d22,10262745,1624281634,21-06-21 13:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x7f200677623ace2cb8db0e2b2536a665d3e48fe84899d7c37c6f10796979df38,0x7f200677623ace2cb8db0e2b2536a665d3e48fe84899d7c37c6f10796979df38,10263414,1624282218,21-06-21 13:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xfec1e01f785f9063bd8b52fd48c0c8093d76d0ba3971e8aa9165c19a28f927ac,0xfec1e01f785f9063bd8b52fd48c0c8093d76d0ba3971e8aa9165c19a28f927ac,10264088,1624282817,21-06-21 13:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x02e1f269fc0c60d592cf5bd51eab46fc05cc969a30fbc5c868789fde8abbae7f,0x02e1f269fc0c60d592cf5bd51eab46fc05cc969a30fbc5c868789fde8abbae7f,10264700,1624283417,21-06-21 13:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x9708db910b9d077b2ae07cae55fc806b0ff59f62a7d9eec6878b97ceaaf79d35,0x9708db910b9d077b2ae07cae55fc806b0ff59f62a7d9eec6878b97ceaaf79d35,10265338,1624284019,21-06-21 14:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x551f3aabad1c8fc3a88742fe62fbe934278cad13132a63751198a7f92267df4d,0x551f3aabad1c8fc3a88742fe62fbe934278cad13132a63751198a7f92267df4d,10266033,1624284618,21-06-21 14:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x81b7a051b73e4fdac77523f30cd461620ba7a0642b05fdd514d83bee1f4db185,0x81b7a051b73e4fdac77523f30cd461620ba7a0642b05fdd514d83bee1f4db185,10266671,1624285217,21-06-21 14:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xa4addea367591dd3367e1d963635a29a81555c8cb3be883428e4372bdee664f1,0xa4addea367591dd3367e1d963635a29a81555c8cb3be883428e4372bdee664f1,10267356,1624285821,21-06-21 14:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x2c571af40bfd6559cdf2ebf3807e1469d368d72435c37cc56a3b034405fa25b4,0x2c571af40bfd6559cdf2ebf3807e1469d368d72435c37cc56a3b034405fa25b4,10268040,1624286416,21-06-21 14:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x33072bf1b901619e9a30990c5dd9e2799fa1a2ba0d27dce2abe9c874c4b4d69d,0x33072bf1b901619e9a30990c5dd9e2799fa1a2ba0d27dce2abe9c874c4b4d69d,10268771,1624287017,21-06-21 14:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x10e79ab1274b774b8bea26d2352644fba000cacca8a2fe51f272f29705013a25,0x10e79ab1274b774b8bea26d2352644fba000cacca8a2fe51f272f29705013a25,10269441,1624287633,21-06-21 15:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x1329d40e7eb1343e6aa0026e9d9287dbf8bdfb3ff2c7925dfb69467886592509,0x1329d40e7eb1343e6aa0026e9d9287dbf8bdfb3ff2c7925dfb69467886592509,10270055,1624288217,21-06-21 15:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x01384432b5fd8d0d01998db577b04c59c8212c2426805f44ef2e10a5b90ee40e,0x01384432b5fd8d0d01998db577b04c59c8212c2426805f44ef2e10a5b90ee40e,10270733,1624288818,21-06-21 15:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xd4826b136b00b302edb0c66dafe610ac0e60a43614aef9022e222c17b0be1635,0xd4826b136b00b302edb0c66dafe610ac0e60a43614aef9022e222c17b0be1635,10271379,1624289417,21-06-21 15:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x3fe7df463f42780252ed61c3aab99c8784e45afdcf6fc7df0d80c8d1f92830a2,0x3fe7df463f42780252ed61c3aab99c8784e45afdcf6fc7df0d80c8d1f92830a2,10272026,1624290017,21-06-21 15:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x92c81e58ea928c439012eb4b4b7efd3cb28fb15e70816fcb4e5f528370f8ca4e,0x92c81e58ea928c439012eb4b4b7efd3cb28fb15e70816fcb4e5f528370f8ca4e,10272670,1624290616,21-06-21 15:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xe05fae313b3c17be32445a6a67c1073901b641970b37baa1342ea758fcc73efd,0xe05fae313b3c17be32445a6a67c1073901b641970b37baa1342ea758fcc73efd,10273345,1624291220,21-06-21 16:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x1cc5ad991825672d0e62fc8137e470d6923ddf9d960c85649a42ca070e850299,0x1cc5ad991825672d0e62fc8137e470d6923ddf9d960c85649a42ca070e850299,10273996,1624291817,21-06-21 16:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x2e0084224f3c79332aa4bfcc2e3cf5add50defc7bc29e065e1262f9775e70293,0x2e0084224f3c79332aa4bfcc2e3cf5add50defc7bc29e065e1262f9775e70293,10274624,1624292416,21-06-21 16:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x95467a988b760d990a6e3e2a96aaf36f6302049c42685cb505574a3bc8ac8196,0x95467a988b760d990a6e3e2a96aaf36f6302049c42685cb505574a3bc8ac8196,10275263,1624293018,21-06-21 16:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x484e1dd6eb2a25513734cf8edb20fab410840c13aaf7dde965a64927a06eae23,0x484e1dd6eb2a25513734cf8edb20fab410840c13aaf7dde965a64927a06eae23,10275842,1624293616,21-06-21 16:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xb00f8636be41792ea537a6d6d053b1d3230b62af662039483c788af63060c038,0xb00f8636be41792ea537a6d6d053b1d3230b62af662039483c788af63060c038,10276496,1624294216,21-06-21 16:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x83ce4627f012710a0425e4c87f1b79318232a02ff172524ab1e43444dd748c83,0x83ce4627f012710a0425e4c87f1b79318232a02ff172524ab1e43444dd748c83,10277124,1624294820,21-06-21 17:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x8a016592f972632df997fbc39f482bc9049813f26d91128b9005203330c81982,0x8a016592f972632df997fbc39f482bc9049813f26d91128b9005203330c81982,10277775,1624295466,21-06-21 17:11,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xf07296f9e2bab2dd6c2a6ab55ba362e8a99d53ddc6306338f8cf0ae8678aaec6,0xf07296f9e2bab2dd6c2a6ab55ba362e8a99d53ddc6306338f8cf0ae8678aaec6,10278488,1624296090,21-06-21 17:21,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x819c17f59b02ae77b93f94dbc98c08636167a2112d43640ca31f1ef8ba6da21d,0x819c17f59b02ae77b93f94dbc98c08636167a2112d43640ca31f1ef8ba6da21d,10279132,1624296617,21-06-21 17:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x0c33aa086a051f4cee6d7134a0c14a29a1a1a8c6401f7e57a269311564fe218e,0x0c33aa086a051f4cee6d7134a0c14a29a1a1a8c6401f7e57a269311564fe218e,10279790,1624297216,21-06-21 17:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x0ff3766d61e9545f2afcc8465469d707a42b5c9b0d713e1d0cd1c8a4679120c2,0x0ff3766d61e9545f2afcc8465469d707a42b5c9b0d713e1d0cd1c8a4679120c2,10280405,1624297816,21-06-21 17:50,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x1938c58e80127168a6ff4eed93cdc6626c0728868f5ad0d1033ecca13b531030,0x1938c58e80127168a6ff4eed93cdc6626c0728868f5ad0d1033ecca13b531030,10281061,1624298418,21-06-21 18:00,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x613a4c625cdefd54a2191cd6843d58706fed2b289c86d4fa1724700c4d01abd4,0x613a4c625cdefd54a2191cd6843d58706fed2b289c86d4fa1724700c4d01abd4,10281725,1624299017,21-06-21 18:10,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.03652035,0.109670611,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x6cff8b9f0a4cb0073589ed824830337a2a18ec023781c1fb52d618018707d3df,0x6cff8b9f0a4cb0073589ed824830337a2a18ec023781c1fb52d618018707d3df,10282370,1624299621,21-06-21 18:20,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0x058af115aa8cf2c3f269867d5384357ab1ed12311c94de9a850204df177d765c,0x058af115aa8cf2c3f269867d5384357ab1ed12311c94de9a850204df177d765c,10283009,1624300217,21-06-21 18:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0xf50c6daaaec271b56fcddfbc38f0b56ca45e6f0d,,0,0,0,0.05236535,0.157253146,0.24,,,Allocate Seigniorage,#N/A,_,,,,,,
https://ftmscan.com/tx/0x2ae5416b90c700842723daa803691967cfedd942e56497f76c2621bac4cf3a5f,0x2ae5416b90c700842723daa803691967cfedd942e56497f76c2621bac4cf3a5f,10283011,1624300219,21-06-21 18:30,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
https://ftmscan.com/tx/0xb8e126ab7693f9267a3ef583ac3b5e7bb03af7c6ba0b2bdeac8385c5eae06f31,0xb8e126ab7693f9267a3ef583ac3b5e7bb03af7c6ba0b2bdeac8385c5eae06f31,10283702,1624300817,21-06-21 18:40,0x12164b332d01cc694e752d7039ee21d56fe7705d,0x55530fa1b042582d5fa3c313a7e02d21af6b82f4,,0,0,0,0.0365455,0.109746137,0.24,,,Update,#N/A,_,,,,,,
