"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(FTM)","Value_OUT(FTM)","CurrentValue @ $2.579/FTM","TxnFee(FTM)","TxnFee(USD)","Historical $Price/FTM","Status","ErrCode","Method"
"0xebc9679489ee59512c6d770a898e8899174ee68e1b1d6c32f25b8f1d72f11368","9387744","1623367957","2021-06-10 23:32:37","0x12164b332d01cc694e752d7039ee21d56fe7705d","","0x8764de60236c5843d9faeb1b638fbce962773b67","0","0","0","0.13367645","0.34475156455","0.28","","","0x60806040",""
"0x190b2b7d0b64d5d3ca5748899e3ae94dc3ae99ff7306f458d5f4482321a6f205","9387746","1623367960","2021-06-10 23:32:40","0x12164b332d01cc694e752d7039ee21d56fe7705d","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.04219575","0.10882283925","0.28","","","Initialize",""
"0xedb9dfd31ff5bf48ff9225312e9ca3f0ec104bb4a091788d3f3d5cf839831298","9388157","1623368398","2021-06-10 23:39:58","0x12164b332d01cc694e752d7039ee21d56fe7705d","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00238232","0.00614400328","0.28","","","Set Operator",""
"0x274a00e3b484494fb65e415c2ac57a89675d98ba293b93688b4b9a4e42b26908","9443032","1623427976","2021-06-11 16:12:56","0x5f0165ae73441e0ef9a43ea6a8bb4245c234b7cb","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.011900971227526031","0.0306926047957896","0.25","","","Stake",""
"0x763e580640022340600e88b64d2ba7b861af1cea7767d16df34c3fac1876f63a","9459118","1623445259","2021-06-11 21:00:59","0x28ead95628610b4ee91408cfe1c225c71ab6e7a8","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613445","0.01582074655","0.25","","","Stake",""
"0x1df3920d2996d4918ed4ea5725162fd7db515ef00444190256eb69cf5a87e17d","9459299","1623445453","2021-06-11 21:04:13","0x3b66c992860abd1ec94b917e222dca78ad55032f","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613505","0.01582229395","0.25","","","Stake",""
"0x889b544c935e0f8347de910f97a2060c8ef9d63aba9769d081cc6a759bfbb5b9","9459323","1623445478","2021-06-11 21:04:38","0x28ead95628610b4ee91408cfe1c225c71ab6e7a8","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.0107746","0.0277876934","0.25","","","Stake",""
"0x69882f7bb18df6400c53d1368879d8e2ee690a85626286a8cf7735dc7649c5df","9459328","1623445482","2021-06-11 21:04:42","0x84b8fc1711556e0cb6692da843ed10efaaa4d027","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613505","0.01582229395","0.25","","","Stake",""
"0xa1aa4b809ba005f50e3263a2957f113539041b3759db55126aa961d0632f033c","9459400","1623445566","2021-06-11 21:06:06","0xcb58e5b910d260aa1e6cf55fecc5261868cca570","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613385","0.01581919915","0.25","","","Stake",""
"0x397a625c5daa079c72a4d52c4febaa6fff82f60edeac313af0e58c5645950f6a","9459422","1623445594","2021-06-11 21:06:34","0x580a5b2f32bd14af9da1e01ef41feb754f78c350","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613445","0.01582074655","0.25","","","Stake",""
"0x2759859ef32e27d69a56c4ebf7aba857d06da5bdf4ca96ac8c3f9199ea54e93a","9459437","1623445611","2021-06-11 21:06:51","0x17e071372ba2c7ec0d21030e27db41e9ab74b2eb","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613385","0.01581919915","0.25","","","Stake",""
"0x41a5de665c1e3a1570facfce9548908f1e7f3028ef89e08c153355cb2b63251d","9459471","1623445648","2021-06-11 21:07:28","0x89cff61026f6743b8d25ae9b253582083136b1c4","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613445","0.01582074655","0.25","","","Stake",""
"0x1d1892bcf27212d6b561d3adcd748059c3cf6f3966d0e353f6bddfd1ff6300b3","9459485","1623445667","2021-06-11 21:07:47","0xf95c6236a41b83c0c601d66ffefc087e11a8a0ff","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613505","0.01582229395","0.25","","","Stake",""
"0x0eebbd803aabdc7b1d8c924bd47ab54c850a959fa749981ac0e397d1965f55f9","9459497","1623445682","2021-06-11 21:08:02","0x922d92e77293e7d65300fa9478114c73ea6ad6e4","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613505","0.01582229395","0.25","","","Stake",""
"0x6ca7b6961521281a200f2f8e58f588f5f961a606092bca978c5ed9aba3b4dc80","9459505","1623445691","2021-06-11 21:08:11","0xf0b080f40b276f5fcfa28763fabcaf20c68ceeef","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613445","0.01582074655","0.25","","","Stake",""
"0x75c6bc4b53284ab250de176a1361775ebfcb01ced97cbd09952af6eb2cef9179","9459521","1623445706","2021-06-11 21:08:26","0xcc0960243d099bcae96c0d1aeacdda01434d2ebc","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613445","0.01582074655","0.25","","","Stake",""
"0xbcc5b95a790bfa8c8dd9452c0f5bde26b3d2b7e6a7b5af8e8e3b58060062a7ce","9459548","1623445734","2021-06-11 21:08:54","0xf2327b04521589f505c7074c163805843a4bd6cd","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613505","0.01582229395","0.25","","","Stake",""
"0x7378c09a98502bfa2d2897e03ff0552c61cd377773a526b5642f701b49ec3d01","9459576","1623445758","2021-06-11 21:09:18","0x8fc70cda8a72e8c83cd8372009e2cffa2ad95f5b","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613445","0.01582074655","0.25","","","Stake",""
"0x4382abebb8f622812fe25dd9a59f4ccd2163c33e19e8ddfe311aff336f25c878","9459590","1623445771","2021-06-11 21:09:31","0xcf9d879f03607c3d411c9449b410f3964d449730","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.0061957945","0.0159789540155","0.25","","","Stake",""
"0x97fbc0edd76f1bd77534dfe1714b6de3fa2f2bb08dd5f7c153fce3e1c548629b","9459651","1623445826","2021-06-11 21:10:26","0x1c39c305742687aa8e3fafa91635e26861302ceb","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00681537395","0.01757684941705","0.25","","","Stake",""
"0x9370147801fe984e74008da057ca02e5621ba11c85ebace35a37456f2d89d336","9459667","1623445846","2021-06-11 21:10:46","0x4e40c0825d0a3648d8bdc92d15d649628f86f84a","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00681537395","0.01757684941705","0.25","","","Stake",""
"0xd1acea68d35227db2c95691d8aa7916aa513273b99f5fc678e13b2fb1aa91346","9459709","1623445884","2021-06-11 21:11:24","0xc3e1e1358bda2a0c0e610b33871e6ebbf1523a58","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00681470735","0.01757513025565","0.25","","","Stake",""
"0x3bd17ed17586f3ffd6083eab6e3e220dd0cb00da932401d05b655ee7300be895","9459751","1623445924","2021-06-11 21:12:04","0x990fef05762b841885fa583c39d86b77905c9aae","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00681470735","0.01757513025565","0.25","","","Stake",""
"0x884ef85625d5c31ea771efb5dde3252ade2450348882095a69d824995553d0f0","9459769","1623445951","2021-06-11 21:12:31","0xf3487b299928829bdae5091e58260f2735fcd20b","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00681604055","0.01757856857845","0.25","","","Stake",""
"0xa6ca561d3bbcba95add872672891dc1864db32d5dcab70d9e58ba48974548660","9459821","1623446008","2021-06-11 21:13:28","0x4af4aa2ab7d83ca1e0a1cf225b231ff0a937a685","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00681537395","0.01757684941705","0.25","","","Stake",""
"0xc387b55b7c0cf89af6fb03c9eadef38ffd68eabf9e587569364a3855116023fa","9459835","1623446026","2021-06-11 21:13:46","0xcbbbe8b6cb1d0de071728c36c29db40918f98231","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00681537395","0.01757684941705","0.25","","","Stake",""
"0x4e2ac5102ed98791d9251ed8384d41c8e051cabdc564c6c081bcfb41f2b0605d","9459881","1623446072","2021-06-11 21:14:32","0x8f2c46ce880c288bbf0926123814496a9842a591","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613385","0.01581919915","0.25","","","Stake",""
"0xf14fd98ba0e58ac3bc0b206bea31ae07b3dab183419c55334da2bca4085c1ee9","9459924","1623446127","2021-06-11 21:15:27","0x990fef05762b841885fa583c39d86b77905c9aae","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.0059846237","0.0154343445223","0.25","","","Stake",""
"0x0c64fd9f6e3e25f6e19a465673daa34b208e67970fb218478e329a364e639a38","9459952","1623446156","2021-06-11 21:15:56","0xf0b080f40b276f5fcfa28763fabcaf20c68ceeef","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.0059852903","0.0154360636837","0.25","","","Stake",""
"0x5e25a5acb593ce03568cc5279903386e453348dc609dd0665b334d8e0d480ee7","9459976","1623446177","2021-06-11 21:16:17","0xcbbbe8b6cb1d0de071728c36c29db40918f98231","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.0059852903","0.0154360636837","0.25","","","Stake",""
"0xa4354b93856f786f8d92d57b6b59ddb1fabf47c702686c070b5d560a9a0b742d","9460006","1623446209","2021-06-11 21:16:49","0xe75b489e7d46c170b4d97f3a5fb1bb0224979364","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00681604055","0.01757856857845","0.25","","","Stake",""
"0x597cc5938e03a39b1f7b3b31a5e4095a1aec4bca11334a8ddff04d25ff90eb3f","9460130","1623446335","2021-06-11 21:18:55","0x31b47a0b0a98d0bb7524985577ec605e5a2a99d5","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00681604055","0.01757856857845","0.25","","","Stake",""
"0x6c786b80bf66d9e709b9bba7161503f725bc80d33660006329ec9d3086063c01","9460263","1623446474","2021-06-11 21:21:14","0x289a74cc1306387877fcc9bbcac0fed15825b473","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.007484029","0.019301310791","0.25","","","Stake",""
"0xb492ddfdc2d695201d07cdf26815c87b798cfe31e5ec81f970cb5bcf403cb4fd","9460351","1623446573","2021-06-11 21:22:53","0x16c4dea391b7059203f4acec8ced70411d52bd17","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.007484029","0.019301310791","0.25","","","Stake",""
"0xc4a1f67602f962763437e2a7b323928d64f7cf19efae6139ea5e0ceb002589d5","9460468","1623446705","2021-06-11 21:25:05","0x31b47a0b0a98d0bb7524985577ec605e5a2a99d5","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.006571774","0.016948605146","0.25","","","Stake",""
"0x28233bef52c700815c6a6651449e4047b39733926d11804c900833db0a21a466","9460494","1623446738","2021-06-11 21:25:38","0x760078b49f59366c951ff3a0cb26280b69567fb2","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.007607462","0.019619644498","0.25","","","Stake",""
"0x526fa2afca572a0f809920ed8b346b05a1b25bdaa20102ca7b3a1fdbff21b335","9460567","1623446827","2021-06-11 21:27:07","0x92d6322a1dc5275c07e9a820795133c2d812e58d","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.007607462","0.019619644498","0.25","","","Stake",""
"0x1ce81d676e86f704e971314f83aff82aaaf0e3417e67bc633a79ce7d7ab709c5","9460579","1623446845","2021-06-11 21:27:25","0x599fd5af2b35cc46c12c3850374abb7f3092fc68","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.007607462","0.019619644498","0.25","","","Stake",""
"0xb8f2dd1d765477130f9a389581c30955c450dbf80848dbaef4a5c64be5e57a97","9460582","1623446850","2021-06-11 21:27:30","0x2eeaffe1422d1b46c564b131a1f3d1a685f279d1","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.009201675","0.023731119825","0.25","","","Stake",""
"0xfdf7d8a0a871a64fe75bc79c450e9e621abbf77ad0f0762a2752c767c14f98c0","9460872","1623447146","2021-06-11 21:32:26","0xa63bca4aa47e42498889ab5185336fea54835c7e","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.009691483","0.024994334657","0.25","","","Stake",""
"0x01705673222fec6ea47916dc11c09c8ba6dfb0d20ca7ec7b46b6c6bc8e17e495","9460899","1623447169","2021-06-11 21:32:49","0x3a48903ee2bd45041aadf2472ff5529b760a0ad7","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008834472","0.022784103288","0.25","","","Stake",""
"0x82368d920688c56fa80a7d88dfb76d55bbdb8df5f04f48f604153adb91b90a17","9460966","1623447223","2021-06-11 21:33:43","0x878b72f77601bc01e45ac949c20f4a75c09f97bd","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008834472000122701","0.0227841032883165","0.25","","","Stake",""
"0x7f2bfd1bbb5fdc910492aadac863d842b7971e1ec50d5781a68b59148d1c05fa","9460978","1623447234","2021-06-11 21:33:54","0x3b66c992860abd1ec94b917e222dca78ad55032f","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.007757712","0.020007139248","0.25","","","Stake",""
"0x01d5009a99563e262563c8ae9f70f49ea21f77024d26eceb257dd8beebc16dc7","9461058","1623447304","2021-06-11 21:35:04","0x3ec10a7cdbd1f60b7095b2abf66d4726589c4c95","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008833608","0.022781875032","0.25","","","Stake",""
"0x7a2e3852892d67151293a9bef9113377030aaeb3a2f6ee4972dc4b8d48d1dbc1","9461152","1623447400","2021-06-11 21:36:40","0x3ec10a7cdbd1f60b7095b2abf66d4726589c4c95","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.007756848","0.020004910992","0.25","","","Stake",""
"0x9fba750a962102421f030e070aad5deb3c13c22b00ada364c89948eba4ee2d9c","9461350","1623447613","2021-06-11 21:40:13","0x0cc16c9d2c46163cbf4ba1146cc5380a9885796d","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008833608","0.022781875032","0.25","","","Stake",""
"0xc87daf89704132e9f4f28779d276e773e7cabc37d5d6926ebd1ffdbe59a9c0ca","9461368","1623447630","2021-06-11 21:40:30","0xa63bca4aa47e42498889ab5185336fea54835c7e","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.011478688","0.029603536352","0.25","","","Stake",""
"0x59979b82173ce76a411fe08444f0f2789933c4a0c409e0cc4017363e092b74f9","9461388","1623447650","2021-06-11 21:40:50","0x6f0b20443d05038dd24d0dba77a6fe368773c730","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613445","0.01582074655","0.25","","","Stake",""
"0xc6c98cfdcf2c86e4f3fab30605242596460d14b8a101c661541a55e94ce21b70","9461393","1623447655","2021-06-11 21:40:55","0x4b22fe43ef2c1b3a2fc6a0b49c2e6d3a9ffbdca7","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008833608000122689","0.0227818750323164","0.25","","","Stake",""
"0xb4ea605878f48e0a544f1b163dd358acd3bb5023a6f350c52be98944c7fbdcea","9461532","1623447806","2021-06-11 21:43:26","0x2a0ff176e1891f66ae8193ea49c8931a5428f616","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008832744000122677","0.0227796467763164","0.25","","","Stake",""
"0xdc7f3f839b5d454ea8c486e67d2dd2b968883f02c8682279d5f93347d076eab3","9461578","1623447862","2021-06-11 21:44:22","0xe1b56ef2e8c7e2ace76d5cd3d98cd81120351afb","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008833608000122689","0.0227818750323164","0.25","","","Stake",""
"0x61c278151dde93fe9efae6cec03c5f23dcdd177e9912176677bc5c5c77a741fe","9461594","1623447876","2021-06-11 21:44:36","0x4a1be0bb13523047315cdbf45e963729137eb872","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008833608","0.022781875032","0.25","","","Stake",""
"0xa2f8f278b148ed5cbcc6b7a5e3b9d145a6e76ed9b5381420d26c7a8168007260","9461667","1623447958","2021-06-11 21:45:58","0x0cc16c9d2c46163cbf4ba1146cc5380a9885796d","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.007756848","0.020004910992","0.25","","","Stake",""
"0xf100e25b1c272473c86581a1608b5b86eb0a100a0dd36cfd912457f32b5aff4b","9461674","1623447964","2021-06-11 21:46:04","0x951b928f2a8ba7ce14cc418cfebfee30a57294c3","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008833608","0.022781875032","0.25","","","Stake",""
"0xe9ca40cc220206e3c5ab67fabd577df48cfc0ae181a4734c7d380e0759eb3082","9462283","1623448691","2021-06-11 21:58:11","0xe1b56ef2e8c7e2ace76d5cd3d98cd81120351afb","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008398658906479492","0.0216601413198106","0.25","","","Stake",""
"0xbd8e6a69e6f3f3cef3622e98f944558e523131ec7df218cc3fb6f5ba48c0be8e","9462460","1623448898","2021-06-11 22:01:38","0xa63bca4aa47e42498889ab5185336fea54835c7e","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.011478688","0.029603536352","0.25","","","Stake",""
"0x62b2b454866bf437782212a22ce2fd5c318dfcd5489dee12829f0c7989df2530","9463069","1623449612","2021-06-11 22:13:32","0xebd8d14a611572a17fbba75032f52b64e7ce04f3","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00981608","0.02531567032","0.25","","","Stake",""
"0x8a4284027a36086edfb219f69ec62b219795eccef6864512b567cf11fa114c8f","9463114","1623449663","2021-06-11 22:14:23","0xaddadf3df10bebfff7201427d50cc0448e2e6f3a","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00981608","0.02531567032","0.25","","","Stake",""
"0x5d5c15d446ff72890bae5ab99e3ebaedc65a5a8818678df333f8ca7b7c2ac954","9463133","1623449679","2021-06-11 22:14:39","0x40950267d12e979ad42974be5ac9a7e452f9505e","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00981512","0.02531319448","0.25","","","Stake",""
"0x275687de10e20c256dc3371a439acb55a8abde8b65b9fb6cebc42335c4935564","9463139","1623449685","2021-06-11 22:14:45","0xb9b4f5921dddd83313c5b70fe582f197c0d900a8","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00981608","0.02531567032","0.25","","","Stake",""
"0xeec8fc3826dec906c4f25e9cfe1089c187541b0d19f280bac985d30cea74b8be","9463144","1623449690","2021-06-11 22:14:50","0x3538035de787ac6cf5c4379147af5f49a465eadc","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00981608","0.02531567032","0.25","","","Stake",""
"0xfb07302fb85a8f32fb597c2b0a7664352c4b766a1891d876d19f5dda5f7bb2bd","9463148","1623449694","2021-06-11 22:14:54","0x542e8c9aab990ad65e2fc75bf59a59afb835b2dd","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00981608","0.02531567032","0.25","","","Stake",""
"0x803f4e172ce63a2b4fb780b20ca77357bb045f6cc7aa51a005ab1b00f7813e58","9463254","1623449830","2021-06-11 22:17:10","0x662f773936c869b0491441324a7ecefd833c56a4","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00981512","0.02531319448","0.25","","","Stake",""
"0x3d28f0bb5804ec7c5049ee0c6c10adebf86553a39ab773f2494f2f84eca713fc","9463318","1623449911","2021-06-11 22:18:31","0x4da7d8c48dac4bc42e6195502722f08dc919200c","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008834472","0.022784103288","0.25","","","Stake",""
"0xa104a8288eb9a056bca6962b658d6b132582f0cb5aa1ed0a7a3dabea327cc63b","9463400","1623450004","2021-06-11 22:20:04","0x934c80e3a3e9136ee3558950385b66ac5e7d9bf7","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008833608","0.022781875032","0.25","","","Stake",""
"0x4e9af5895f54a623854d3e90e952e281d20a9b6d3c039a6d0608083bd6dc68c8","9463522","1623450142","2021-06-11 22:22:22","0x8fe3a6b02251fb737ac308544a3dd8cae0f016b7","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008834472","0.022784103288","0.25","","","Stake",""
"0x3a7a08a19af96b572c211830f8d9c22e76328ac1847c54acf5d6234aad8f0eee","9463578","1623450217","2021-06-11 22:23:37","0x4d2907583f6abc6124dab05bc256adac123e78cc","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613505","0.01582229395","0.25","","","Stake",""
"0x68ca6c2c03e6d83d1f2e667a57c080d0a47c5adc1639ff8bb43fe70db7052b7b","9463603","1623450255","2021-06-11 22:24:15","0x934c80e3a3e9136ee3558950385b66ac5e7d9bf7","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.007757712","0.020007139248","0.25","","","Stake",""
"0x33f1430e27a9c5e1a65e7a20db26843444f61e81bf9989f3af92f0a19908d624","9463670","1623450313","2021-06-11 22:25:13","0x70038de1e66bb5300be670ad333fdc7b1ef52376","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008832744","0.022779646776","0.25","","","Stake",""
"0x5ef1a0f1536b896725b36161484ed5e58f336e8daedf912adcf9a667aa3572df","9463721","1623450377","2021-06-11 22:26:17","0x70038de1e66bb5300be670ad333fdc7b1ef52376","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008510986","0.021949832894","0.25","","","Stake",""
"0xee5564f708ed73c3e87ac5604166884803cb578c9bfeed22a73a5e8aa84506ed","9463752","1623450408","2021-06-11 22:26:48","0x320f7c668c565859582bc1660f74ac3617b0b72d","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.009692431","0.024996779549","0.25","","","Stake",""
"0x301adbedd0358a2c4c850c53e4eb2142673ff7644b58259fc4d86316b02457b6","9463979","1623450724","2021-06-11 22:32:04","0x4a1be0bb13523047315cdbf45e963729137eb872","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008510986","0.021949832894","0.25","","","Stake",""
"0x3f0c5369e716bd2b35c84b84041a3a700dacf1373c571adfb3b695fa531f987e","9464133","1623450900","2021-06-11 22:35:00","0x3a1ca7d233b732d50f9da07dd240573c89b7e07c","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00981512","0.02531319448","0.25","","","Stake",""
"0x105ed112d3acdd54509b8a5cf0a267a3e189710582636fc0a15d8b6a6e781aa2","9464323","1623451091","2021-06-11 22:38:11","0x3f2d1ae6e5a6f6c112ab7bb9b8422cfb4ceb053d","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00613505","0.01582229395","0.25","","","Stake",""
"0xbeb40ffe09488692f4ed1f85b22f765199d153e45398a2884e0721695508fbae","9464531","1623451308","2021-06-11 22:41:48","0xa7b783335145610cbf09124cdd9512ae55a843ec","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00981608","0.02531567032","0.25","","","Stake",""
"0xb94cdd17ce2cbe7b52197b604a16c2a9761486fad1fb7f3cf13bc68e87cc2c1d","9464843","1623451675","2021-06-11 22:47:55","0x7d17bc19a8f5fcfbfd220686086f599c453ac4ac","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.00981512","0.02531319448","0.25","","","Stake",""
"0x32fbced6b93870ed2d4dc3b87cc00c34a614e0cb77084a866c8958dfafc4bd46","9465027","1623451862","2021-06-11 22:51:02","0xc43e5c94f0fcf442db226ab78f4985607d366052","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.009563446091276","0.0246641274694008","0.25","","","Stake",""
"0x1e1ef127efc9ce175cd115a9b001c233e67f8728cfcd7d1468900fc274506f04","9465157","1623451984","2021-06-11 22:53:04","0xc43e5c94f0fcf442db226ab78f4985607d366052","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008396788137848","0.02165531660751","0.25","","","Stake",""
"0x747720fd616e903e88de6562eaf3ba901d4785bf6299b2cee50c50c3accb3865","9465175","1623451999","2021-06-11 22:53:19","0x934c80e3a3e9136ee3558950385b66ac5e7d9bf7","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008399594290472","0.0216625536751273","0.25","","","Stake",""
"0x3c7c2debf9115151b6d2f8d316d2687cd93b9e793a97847b32b29e84a055d2d2","9465861","1623452656","2021-06-11 23:04:16","0x9f5a4868ccb63d25a3706758e64ab5a6f2adb899","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008833608","0.022781875032","0.25","","","Stake",""
"0xf3298a1f5e594233c89a13bd3ae1e132dde3b3b8c11a6d6a6e812bfdb9da948a","9465955","1623452750","2021-06-11 23:05:50","0x9f5a4868ccb63d25a3706758e64ab5a6f2adb899","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.007757712","0.020007139248","0.25","","","Stake",""
"0x5faefcee560bab56111a9d2375ace5b73af0fad2b53c9fa4b691a42900b13866","9466160","1623452951","2021-06-11 23:09:11","0x6956d6c526eb7fb0ffe3602bc0a884426af0e513","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008834472","0.022784103288","0.25","","","Stake",""
"0xb352a5fb1ceb4bc72403d5f364900531458a640098d917a84b0dd8d2292a1392","9466203","1623452986","2021-06-11 23:09:46","0xac8186e1cc837a24b631d444bfa572717fa02cf0","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008832744","0.022779646776","0.25","","","Stake",""
"0x70339d8c931dbfc8c14a3c0007b7978024c39f57ca8540cbfdf4c6c254ec6974","9466225","1623453008","2021-06-11 23:10:08","0xb3332e17860f0b19d6d8b6d440af71ee097c3728","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008832744","0.022779646776","0.25","","","Stake",""
"0xae84bc139a0b81afde2037cdf84cd7b2822b01d4b4215053f4923cb7a14fd07b","9466246","1623453024","2021-06-11 23:10:24","0x65115c680d2e56b07dcb95c5d63750dd97b5fc6a","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008833608","0.022781875032","0.25","","","Stake",""
"0xcd73b2c98837f9440e0ef4f364006f2f92f70fb0171e683b1bcf718ae5ebde06","9466280","1623453060","2021-06-11 23:11:00","0xac8186e1cc837a24b631d444bfa572717fa02cf0","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.007756848","0.020004910992","0.25","","","Stake",""
"0x16a031cf5ba5328e1c8b317c44d9e899050ee9fc50f9e37983d80bf6d426c819","9466487","1623453276","2021-06-11 23:14:36","0x8696f8a8d18595d593370a53e279eb5204b5d1d6","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008832744","0.022779646776","0.25","","","Stake",""
"0xc04125baa52f1143e66c4caad55276faa9d6bb593e39465d588c154a7bf71ff4","9466507","1623453298","2021-06-11 23:14:58","0x7a85f0ce90f2cf969b6c07339bf2f7ac3235d13f","0x8764de60236c5843d9faeb1b638fbce962773b67","","0","0","0","0.008834472","0.022784103288","0.25","","","Stake",""
