"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(FTM)","Value_OUT(FTM)","CurrentValue @ $2.92/FTM","TxnFee(FTM)","TxnFee(USD)","Historical $Price/FTM","Status","ErrCode","Method"
"0x9bb797b8bfc1fd84f4a3290e44c98acd75edbefe19eab56c0fecbb1df2bacf7e","4791091","1619844694","2021-05-01 04:51:34","0x374e518f85ab75c116905fc69f7e0dc9f0e2350c","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","500","0","1460","0.00018077","0.0005278484","0.81","","","Swap Exact ETH For Tokens",""
"0x1e81d353b175e47331783603d4008e59191c9c95b3a59722c029aa7ea41ac6ab","4791092","1619844694","2021-05-01 04:51:34","0x164572acff302ac81c257299fc5c2a074f069c34","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","998.67928747914583228","0","2916.14351943911","0.000142382","0.00041575544","0.81","","","Add Liquidity ETH",""
"0x40bede784d9d0d28a195837c6cc897a6742687e62968b244fab5164685a9a268","4791094","1619844696","2021-05-01 04:51:36","0x030232ce569e5c0da102e105efd56ded7aa236c3","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","357.964531256520646393","0","1045.25643126904","0.000148127","0.00043253084","0.81","","","Add Liquidity ETH",""
"0x9ba1f1a1f43434a39c1bb6cdaf66235d43209814271d528050d89fe07075bf5b","4791111","1619844709","2021-05-01 04:51:49","0x374e518f85ab75c116905fc69f7e0dc9f0e2350c","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","499.438482717367337275","0","1458.36036953471","0.000234783","0.00068556636","0.81","","","Add Liquidity ETH",""
"0x31dd5dd96ebcf737ab8be183e9994d92ef1702a0865586b5a443988d53ea971a","4791122","1619844718","2021-05-01 04:51:58","0x1c544fb25e0d4d37694e257bd2bfcfbf4e8c3f76","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.000222507","0.00064972044","0.81","","","Swap Exact Tokens For Tokens",""
"0xe275f4432fc8e079b9d4dcc8db2063ad859b63022729dad429e71575386f6534","4791129","1619844722","2021-05-01 04:52:02","0x5ee0083e996bd8521cd18dc082582d9f166ff775","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","350","0","1022","0.000223188","0.00065170896","0.81","","","Swap Exact ETH For Tokens",""
"0x7309624ff18f074d8488ad3a7552de5f92d5d54465bb1ae16613c8982cc8880d","4791130","1619844723","2021-05-01 04:52:03","0x5445c0719dc90f70b22ec8c2e225f9e6b4774940","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1000","0","2920","0.000123176","0.00035967392","0.81","","","Swap Exact ETH For Tokens",""
"0x13d39efea8ae83675f77a2b4af45721039b801739df8242313b25916d8b78faf","4791134","1619844727","2021-05-01 04:52:07","0xf36131805b9e4e87ce2e9512cccb9ebd3666d519","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000167388221","0.00048877360532","0.81","","","Swap Exact ETH For Tokens",""
"0xde3061e62a9339c6a0e4fc1021f8b2411c7f7dd91965a34b01ef39738a4a27fc","4791141","1619844733","2021-05-01 04:52:13","0xf36131805b9e4e87ce2e9512cccb9ebd3666d519","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000153188035","0.0004473090622","0.81","","","Swap Exact ETH For Tokens",""
"0xc37fd1c82a86dfbbaebd428d45e04f6fea897e241fd9fdda6bd765198128d488","4791147","1619844738","2021-05-01 04:52:18","0xf36131805b9e4e87ce2e9512cccb9ebd3666d519","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000154049896","0.00044982569632","0.81","","","Swap Exact ETH For Tokens",""
"0xa40a117abd4d13534c7888883e25e8625a18a39fc7e594a51b3ad82c79f91530","4791154","1619844744","2021-05-01 04:52:24","0xf36131805b9e4e87ce2e9512cccb9ebd3666d519","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000154416262","0.00045089548504","0.81","","","Swap Exact ETH For Tokens",""
"0x23e663baface7a7f109ed0362313724bff56daad6611d4899f8237adb31bffbf","4791160","1619844749","2021-05-01 04:52:29","0xf36131805b9e4e87ce2e9512cccb9ebd3666d519","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000154327173","0.00045063534516","0.81","","","Swap Exact ETH For Tokens",""
"0x378d253bc09c1a750caaaf5f91184eceef1bd3e0465a4a2c32f961b17e45b754","4791160","1619844749","2021-05-01 04:52:29","0x1c544fb25e0d4d37694e257bd2bfcfbf4e8c3f76","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.00026309","0.0007682228","0.81","","","Add Liquidity",""
"0x776cdaacef15fa3d1db1c4a37e00ce924fd3d30cd4c96ff486c1a36386e21133","4791166","1619844755","2021-05-01 04:52:35","0x28ac9e4eeca87b5310cb64fbe8ff22f498deae07","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1000","0","2920","0.000229213","0.00066930196","0.81","","","Swap Exact ETH For Tokens",""
"0xdf7a6860cf3b31243baa2111b2408b46f06b92b79e28f8d491b2cb97386663e8","4791168","1619844757","2021-05-01 04:52:37","0xf36131805b9e4e87ce2e9512cccb9ebd3666d519","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000153205052","0.00044735875184","0.81","","","Swap Exact ETH For Tokens",""
"0x40aaddded7f0146222031af3bfb43cfd37f6afa0daba9ea454f31635e96bb950","4791201","1619844782","2021-05-01 04:53:02","0xc8dd6d9d36d3001a7e93144bdc7af463d29431c1","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","20729.25","0","60529.41","0.000138296","0.00040382432","0.81","","","Swap Exact ETH For Tokens",""
"0x58be434ba6fb6e7480aadb18efb437dee9bbc02535737333faa79cc2dde36a49","4791202","1619844782","2021-05-01 04:53:02","0xe2ad31d62f634b0c3710bdd892183a8fcf8acb6b","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.00024938","0.0007281896","0.81","","","Swap Exact Tokens For Tokens",""
"0xc70ec8b5fb1367e83f8adf4736e967e33b99792b09c60632563e320a274df545","4791203","1619844783","2021-05-01 04:53:03","0x9a0d9544e5748220b8ac301b1778aa1cb1ac96f7","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.000066771705","0.0001949733786","0.81","Error(0)","Reverted","Swap Exact Tokens For Tokens",""
"0xffad386f038a721930c439728d6c3160909b43f22e66e7ae341351ca6098b286","4791203","1619844783","2021-05-01 04:53:03","0x5561218c567a1e4f1df8bac609abcfd8278f7c78","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","3345","0","9767.4","0.000257405","0.0007516226","0.81","","","Swap Exact ETH For Tokens",""
"0xcc2fb68127dd537416a5e2e4e2efee328630bbcf50e21f5cfea4ffe961c35086","4791203","1619844783","2021-05-01 04:53:03","0xf36131805b9e4e87ce2e9512cccb9ebd3666d519","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0.001","0","0.00292","0.000189700511","0.00055392549212","0.81","","","Add Liquidity ETH",""
"0x2abc15aaddf6e1765147e3b0914152b4f726fe0feae08809b858b4f293d601c9","4791208","1619844786","2021-05-01 04:53:06","0x28ac9e4eeca87b5310cb64fbe8ff22f498deae07","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1225.193350683395348373","0","3577.56458399551","0.000267369","0.00078071748","0.81","","","Add Liquidity ETH",""
"0xe7ada52df5b2eef1de3b146a77098d79801e167c1ca208befda90022d69836c0","4791237","1619844809","2021-05-01 04:53:29","0xaeddedb2a249c34c0e99d90f201303d7e7461f2c","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","600","0","1752","0.000257405","0.0007516226","0.81","","","Swap Exact ETH For Tokens",""
"0x3bbc01de2272c924a74d170890728e9c58a2e533e361c90ca5e25d0bd131be2f","4791262","1619844828","2021-05-01 04:53:48","0x5561218c567a1e4f1df8bac609abcfd8278f7c78","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","3340.368330376041949722","0","9753.87552469804","0.000234817","0.00068566564","0.81","","","Add Liquidity ETH",""
"0xe63f0a0f424f04b61fb4b1e8f544769203569accb7838ac89e4fa990f9b59de2","4791287","1619844847","2021-05-01 04:54:07","0x9a0d9544e5748220b8ac301b1778aa1cb1ac96f7","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.00132262","0.0038620504","0.81","","","Swap Exact Tokens For Tokens",""
"0x874fb62ea5066d82445f11bfe3ff39c77321e6008082df5464416df34256aa5e","4791290","1619844849","2021-05-01 04:54:09","0x0c99bdcff0a617ab601f5b43a333b6400b74bb13","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1299.989816054238","0","3795.97026287837","0.000139314","0.00040679688","0.81","","","Swap Exact ETH For Tokens",""
"0x44aee8f443fa7800b5526e4246e0840b72905d77e1bc58340ed4a3a5fff0275d","4791315","1619844869","2021-05-01 04:54:29","0xaeddedb2a249c34c0e99d90f201303d7e7461f2c","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","597.887665364109520627","0","1745.8319828632","0.000234817","0.00068566564","0.81","","","Add Liquidity ETH",""
"0xa0ea86de897b3d2ba428aff94126eb3ecd743831b554ebbfd53055374b8a9497","4791320","1619844872","2021-05-01 04:54:32","0x6a9311de907a1caeb2f08d75af577b1c7d684a95","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.000170884","0.00049898128","0.81","","","Swap Exact Tokens For Tokens",""
"0x67632d61662c79872bbecafcec3a1b0f8eeabb75c777d423ed5a0f2d6f70c011","4791334","1619844882","2021-05-01 04:54:42","0x2a66d892e1110774988a265af5e6a85f3b2caed9","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000167104938","0.00048794641896","0.81","","","Swap Exact ETH For Tokens",""
"0x5fbc0f82dc3be3d6c86501d000e378a5b808945f6dc972d8ba5e9c07627734a5","4791335","1619844883","2021-05-01 04:54:43","0x5445c0719dc90f70b22ec8c2e225f9e6b4774940","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","5410.793915611384883725","0","15799.5182335852","0.000131236","0.00038320912","0.81","","","Swap ETH For Exact Tokens",""
"0xb4d1cea0bc0c69c4bf322de6567189c7bb59da7606cffffed16b0a9dbc40cebe","4791337","1619844884","2021-05-01 04:54:44","0x0a06f85c8bbd02578ad22c463f8d17276eb4987f","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.00013381","0.0003907252","0.81","","","Swap Exact Tokens For ETH",""
"0x6ceed128436158e16f12ff367d49adbe3249e8c7ca2edaa022ca435b3316f12d","4791342","1619844888","2021-05-01 04:54:48","0x2a66d892e1110774988a265af5e6a85f3b2caed9","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000154652498","0.00045158529416","0.81","","","Swap Exact ETH For Tokens",""
"0xbf149888170df2d74a0c1c3e16178f3f0a4c04cb93c96b06143e687f651a5f7d","4791349","1619844893","2021-05-01 04:54:53","0x2a66d892e1110774988a265af5e6a85f3b2caed9","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000153656503","0.00044867698876","0.81","","","Swap Exact ETH For Tokens",""
"0x7e5cb8c7d53f16144ed0e39f862c86b5864ed0117afc77b58f41caca05ab33c6","4791357","1619844898","2021-05-01 04:54:58","0x2a66d892e1110774988a265af5e6a85f3b2caed9","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000154380226","0.00045079025992","0.81","","","Swap Exact ETH For Tokens",""
"0xb74d02127181e45c54ad6ba8c5c52734f19c484d1851381aace089abf2200bc7","4791366","1619844903","2021-05-01 04:55:03","0x0c99bdcff0a617ab601f5b43a333b6400b74bb13","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1298.536254689786499109","0","3791.72586369418","0.000142382","0.00041575544","0.81","","","Add Liquidity ETH",""
"0xed2442935c1871f4e466556f6b0ce7c4556d5f581057e6ea3143fc6de628f6b8","4791366","1619844903","2021-05-01 04:55:03","0x2a66d892e1110774988a265af5e6a85f3b2caed9","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000153696543","0.00044879390556","0.81","","","Swap Exact ETH For Tokens",""
"0xc66b63922420116b63431e8eb08e023ba76b998572a9534e4a276e4a03d0c310","4791371","1619844909","2021-05-01 04:55:09","0x2a66d892e1110774988a265af5e6a85f3b2caed9","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000154238084","0.00045037520528","0.81","","","Swap Exact ETH For Tokens",""
"0x52dad3d7526fc6120565244d063f9e133cf6690ede362bb33ffe90e9d005c1f5","4791386","1619844919","2021-05-01 04:55:19","0x2a66d892e1110774988a265af5e6a85f3b2caed9","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0.001","0","0.00292","0.000190291101","0.00055565001492","0.81","","","Add Liquidity ETH",""
"0x6f2259025eeddf277e40e0277c472294419e2d60a00568651e111c7f16823be0","4791421","1619844947","2021-05-01 04:55:47","0x12f36f70d30d5c16198f98df388dc0d2e06f2288","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","4","0","11.68","0.000229201","0.00066926692","0.81","","","Swap Exact ETH For Tokens",""
"0x88c3c3b3b0bbaa918c392fef05ee608f1a8037d4974d993569280b1e283104be","4791445","1619844964","2021-05-01 04:56:04","0x5ee0083e996bd8521cd18dc082582d9f166ff775","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","30","0","87.6","0.000139509","0.00040736628","0.81","","","Swap Exact ETH For Tokens",""
"0xaa4a202292a33a8bff2c4dbf71706437154f26e360ffeb8335c8af284a1a82b6","4791469","1619844981","2021-05-01 04:56:21","0x5445c0719dc90f70b22ec8c2e225f9e6b4774940","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","2705.491243922072012415","0","7900.03443225245","0.000131157","0.00038297844","0.81","","","Swap ETH For Exact Tokens",""
"0x24bd0ede064a75972c4fc2267e8025fdf1617c050c99209a9a02d5eec338f14f","4791472","1619844984","2021-05-01 04:56:24","0xe2ad31d62f634b0c3710bdd892183a8fcf8acb6b","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.000150406","0.00043918552","0.81","","","Remove Liquidity ETH",""
"0x1ba2758f2ffa774a366d47c7511c2e927baeb6df51e3849e6d9dab687a060df0","4791472","1619844984","2021-05-01 04:56:24","0xce290a141485d0728f4a3e83b7e0fbfc561f58c7","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.000165412","0.00048300304","0.81","","","Remove Liquidity ETH",""
"0x3115395fb7b08a4796a84fd327bb2c9eff002a533c8ba7ed9cc5e2556001aa62","4791477","1619844987","2021-05-01 04:56:27","0xa73af8af4b219e468ae9611fbfea133cd83ba900","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.000212486","0.00062045912","0.81","","","Swap Exact Tokens For ETH",""
"0x1acf47a32fccf774655a454725dba198d4af215c5997925060a346bdbaa75ca5","4791489","1619844997","2021-05-01 04:56:37","0x0b548d3a1d81c7aa70280e7fc7c62f0c1bd753af","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000167819652","0.00049003338384","0.81","","","Swap Exact ETH For Tokens",""
"0x57e4e87fd648ac376757f68f28732217f85ed7b3b5e491bd3fbb86e7fb8adc81","4791496","1619845003","2021-05-01 04:56:43","0x0b548d3a1d81c7aa70280e7fc7c62f0c1bd753af","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000154288134","0.00045052135128","0.81","","","Swap Exact ETH For Tokens",""
"0x4cf84e11a96a8d0261ca265fbe4e0a5b9de50a22644e5e8750f25b533fc84b4b","4791499","1619845005","2021-05-01 04:56:45","0x030232ce569e5c0da102e105efd56ded7aa236c3","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.000165419","0.00048302348","0.81","","","Remove Liquidity ETH",""
"0x9f7899ace8e9584d5ade0729036bcdb3ec45e440fa509a1ca1ab71dd3872a42f","4791503","1619845007","2021-05-01 04:56:47","0x0c99bdcff0a617ab601f5b43a333b6400b74bb13","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","501.463418178213500891","0","1464.27318108038","0.000138274","0.00040376008","0.81","","","Swap Exact ETH For Tokens",""
"0x70c2d6a3690d835d4c84e7810332ef0c3bfc6e0dad2cbcc2d68adf4d1dada450","4791504","1619845008","2021-05-01 04:56:48","0x0b548d3a1d81c7aa70280e7fc7c62f0c1bd753af","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000153832679","0.00044919142268","0.81","","","Swap Exact ETH For Tokens",""
"0xd7c2ba2f2acff3c072e9070b68d14ef80ffd7beb6ecd5dd1e18172b1ae0c1224","4791511","1619845013","2021-05-01 04:56:53","0x0b548d3a1d81c7aa70280e7fc7c62f0c1bd753af","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000153576423","0.00044844315516","0.81","","","Swap Exact ETH For Tokens",""
"0x8c6bfb3a174dc0242c81407c81d57bca5ff57fb01e34abe2fab3a74f8a2977fb","4791520","1619845019","2021-05-01 04:56:59","0x0b548d3a1d81c7aa70280e7fc7c62f0c1bd753af","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000154400246","0.00045084871832","0.81","","","Swap Exact ETH For Tokens",""
"0xe247d06043fc6c99194ed8f98b94edc91b004cc4ecdd5c80abcd2e1a2f2bcb03","4791527","1619845025","2021-05-01 04:57:05","0x0b548d3a1d81c7aa70280e7fc7c62f0c1bd753af","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000154475321","0.00045106793732","0.81","","","Swap Exact ETH For Tokens",""
"0x76ddd23b1578519cf778d3199ca5b3d566287e9531ae1580607d677e8161fab9","4791542","1619845035","2021-05-01 04:57:15","0x0b548d3a1d81c7aa70280e7fc7c62f0c1bd753af","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0.001","0","0.00292","0.000190503313","0.00055626967396","0.81","","","Add Liquidity ETH",""
"0x1d9a9cca0b5a5b5b3392be639f140255b4270bdde81be158e895824f12b396a5","4791557","1619845047","2021-05-01 04:57:27","0x0c99bdcff0a617ab601f5b43a333b6400b74bb13","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","699.999515491428","0","2043.99858523497","0.000138274","0.00040376008","0.81","","","Swap Exact ETH For Tokens",""
"0x9f93824dfdbb76731315b5f2a8860cbc84528d369428c1bcffeb1aaa29fe3939","4791572","1619845058","2021-05-01 04:57:38","0x6dfe68ff6ceaf97fefe79545a5827ce39c2ccd62","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","681.97147826961132693","0","1991.35671654727","0.000265221","0.00077444532","0.81","","","Swap ETH For Exact Tokens",""
"0x211e9defab6f91ccede95aac1d66c5931827dcba4a78986d2c301971d5796a3b","4791585","1619845068","2021-05-01 04:57:48","0x31468523e226b9212e12688b7bff7d8b6d3b94bf","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","13447","0","39265.24","0.000164117","0.00047922164","0.81","","","Add Liquidity ETH",""
"0x4de06e3e3562312e0ac804bf8775b9962488548e679581a12bf0f2c0a561f20d","4791612","1619845086","2021-05-01 04:58:06","0x0c99bdcff0a617ab601f5b43a333b6400b74bb13","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","501.537492908023397693","0","1464.48947929143","0.000141223","0.00041237116","0.81","","","Add Liquidity ETH",""
"0x627a4e7114762e221675324b50b5d1de36d34b7c69e7ecfdd2f6392ce9432631","4791629","1619845097","2021-05-01 04:58:17","0x0a73b544c573afab6fa7c5a06abe0aa389ffdd69","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.000165509","0.00048328628","0.81","","","Remove Liquidity ETH",""
"0x1608bd41e8251009cfa1c0e14613f4aaee82a497185814c6e6ba881baec13cc4","4791635","1619845102","2021-05-01 04:58:22","0x0c99bdcff0a617ab601f5b43a333b6400b74bb13","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","701.245806236749924297","0","2047.63775421131","0.000141248","0.00041244416","0.81","","","Add Liquidity ETH",""
"0x93b5019feffdda282919f4cd2f7ee09578b028b797b80f7fd3239bce6cd882c8","4791647","1619845112","2021-05-01 04:58:32","0xee95c4771e453bc2726d284b359138e9237939d0","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000168126959","0.00049093072028","0.81","","","Swap Exact ETH For Tokens",""
"0x55078cfd062483ec3a2dbf94c879cd6cf06f18028f911af3bf7b9d5080c70931","4791656","1619845118","2021-05-01 04:58:38","0xee95c4771e453bc2726d284b359138e9237939d0","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000153025873","0.00044683554916","0.81","","","Swap Exact ETH For Tokens",""
"0xe1581fac987cf5ebd183937850a7f733ead5102aa7f09e0e3f28aab7f49a8a47","4791662","1619845121","2021-05-01 04:58:41","0x0a73b544c573afab6fa7c5a06abe0aa389ffdd69","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.000118953","0.00034734276","0.81","","","Swap Exact Tokens For ETH",""
"0x6afd538b5ce0d4af7a81f020a88e705f478ec0af60eac1e44bf5815d73874e90","4791666","1619845124","2021-05-01 04:58:44","0xee95c4771e453bc2726d284b359138e9237939d0","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000152675523","0.00044581252716","0.81","","","Swap Exact ETH For Tokens",""
"0x321899faa7925e00ad8797230e795bbeedc6581f1e666611af8bba0c38c795ba","4791666","1619845124","2021-05-01 04:58:44","0x12f36f70d30d5c16198f98df388dc0d2e06f2288","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","4","0","11.68","0.000229201","0.00066926692","0.81","","","Swap Exact ETH For Tokens",""
"0xc9def5ffbd6660d0fc041f1cfa3510835a886fcb57f600890c32956972526c6e","4791674","1619845129","2021-05-01 04:58:49","0xee95c4771e453bc2726d284b359138e9237939d0","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000154405251","0.00045086333292","0.81","","","Swap Exact ETH For Tokens",""
"0x8b0512a4783e4f2f0f24e05e675b9b17a0c544432c638ec214c7f5925734d478","4791678","1619845131","2021-05-01 04:58:51","0x25e1c22352b5794c306da492c96760692ac04e2b","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","31","0","90.52","0.000257393","0.00075158756","0.81","","","Swap Exact ETH For Tokens",""
"0x4216170b8a60838361463b72bdd4d002322975dcb7c6b7a425798512a52d4c89","4791683","1619845135","2021-05-01 04:58:55","0xee95c4771e453bc2726d284b359138e9237939d0","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.00015297282","0.0004466806344","0.81","","","Swap Exact ETH For Tokens",""
"0x77c39f4f9242335630c30731bd9b054306e25f9f5f7dad912ca54cebfab03810","4791683","1619845135","2021-05-01 04:58:55","0xebf0ad27a4d184416452754ed0526265287e04ce","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0.997946962944038547","0","2.91400513179659","0.000267308","0.00078053936","0.81","","","Add Liquidity ETH",""
"0xcd40ccbec1eb46787fc0e22da000c99e3247d23dce324a6f78208918457075d5","4791690","1619845140","2021-05-01 04:59:00","0xee95c4771e453bc2726d284b359138e9237939d0","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000153622469","0.00044857760948","0.81","","","Swap Exact ETH For Tokens",""
"0x401a74d14dba8e4503fb16c35e11aeafda370ac07dd4aa7306143efbddc5cf2b","4791708","1619845152","2021-05-01 04:59:12","0xee95c4771e453bc2726d284b359138e9237939d0","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0.001","0","0.00292","0.000189713524","0.00055396349008","0.81","","","Add Liquidity ETH",""
"0x91ffef068e7150f4d395ec5baebb584ca842fadd5356a0f86404510c1c0288b9","4791714","1619845156","2021-05-01 04:59:16","0x25e1c22352b5794c306da492c96760692ac04e2b","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","34","0","99.28","0.000139509","0.00040736628","0.81","","","Swap Exact ETH For Tokens",""
"0x8389b088d86f55311f1836f3f9a4a230ad811703cbed6093581b4319b2810cc0","4791721","1619845160","2021-05-01 04:59:20","0x12f36f70d30d5c16198f98df388dc0d2e06f2288","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","4","0","11.68","0.000277006","0.00080885752","0.81","","","Add Liquidity ETH",""
"0x9a081adf8b42e76e95845b3140789db2f1accc0b12c12642b85212d53044ffeb","4791777","1619845207","2021-05-01 05:00:07","0xe2ad31d62f634b0c3710bdd892183a8fcf8acb6b","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.000118785","0.0003468522","0.81","","","Swap Exact Tokens For ETH",""
"0xa9b32853ee1ef7e4f34f9718a609c9318fd49c68b96b459f001e26278c326947","4791804","1619845229","2021-05-01 05:00:29","0x6a9311de907a1caeb2f08d75af577b1c7d684a95","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.000170884","0.00049898128","0.81","","","Swap Exact Tokens For Tokens",""
"0xc3dd035455b9b94f24f6aef01162b7482983a207f53909c55010c02c8dd315c4","4791814","1619845238","2021-05-01 05:00:38","0x77779a2ebc63a596a21af7299cf837ca85d9a07e","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000166209043","0.00048533040556","0.81","","","Swap Exact ETH For Tokens",""
"0x8421cb6e0fc057a60c6cf0664a93366f850bddcca257bb0657685d597f6526de","4791817","1619845241","2021-05-01 05:00:41","0x0c99bdcff0a617ab601f5b43a333b6400b74bb13","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","697.21558644765467801","0","2035.86951242715","0.000138277","0.00040376884","0.81","","","Swap Exact ETH For Tokens",""
"0x3939a715f953ffa8337e2da1972ae61f8cf84f37daedf2d1e91dbf7a361da589","4791821","1619845243","2021-05-01 05:00:43","0x77779a2ebc63a596a21af7299cf837ca85d9a07e","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000154095942","0.00044996015064","0.81","","","Swap Exact ETH For Tokens",""
"0xe40a33ff84473e524081696df6fdf60d5bc6c6c960368cd2444c6d491a13285b","4791829","1619845248","2021-05-01 05:00:48","0x77779a2ebc63a596a21af7299cf837ca85d9a07e","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000153986833","0.00044964155236","0.81","","","Swap Exact ETH For Tokens",""
"0x23b4f14fb8d3eb53daf646fdb9dfcd16c78dea40eb7f61c473cf92c84e7af540","4791838","1619845255","2021-05-01 05:00:55","0x77779a2ebc63a596a21af7299cf837ca85d9a07e","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.00015359344","0.0004484928448","0.81","","","Swap Exact ETH For Tokens",""
"0xd199fffe2c85881ed85e683eaa832a4ad7289957f32fbc66456661d747fde797","4791839","1619845255","2021-05-01 05:00:55","0xd4c98f0ea9f55b508fdc8b28f3f632cbf4b8bdc9","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","0","0","0","0.00021251","0.0006205292","0.81","","","Swap Exact Tokens For ETH",""
"0xca1c5e3cbe9ee831a892b3f27d4ffc09f6bed2b0182fb640bad616d1dd9a7a55","4791847","1619845260","2021-05-01 05:01:00","0x77779a2ebc63a596a21af7299cf837ca85d9a07e","0xf491e7b69e4244ad4002bc14e878a34207e38c29","","1","0","2.92","0.000152789637","0.00044614574004","0.81","","","Swap Exact ETH For Tokens",""
